package_id,function_id,is_conflict
2426,51227,0
2426,51228,1
2426,51229,0
2426,51230,0
2426,51231,0
2426,51232,0
2426,51233,0
2426,51234,0
2426,51235,0
2426,51236,0
2426,51237,0
2426,51238,0
2426,51239,0
2426,51240,0
2426,51241,0
2426,51242,0
2426,51243,0
2426,51244,0
2426,51245,0
2426,51246,0
2426,51247,0
2426,51248,0
2426,51249,0
2426,51250,0
2426,11779,1
2426,51251,0
2426,51252,0
2426,51253,0
2426,51254,0
2426,51255,1
2426,51256,0
2426,51257,0
2426,51258,0
2426,51259,0
2426,51260,0
2426,51261,0
2426,51262,0
2426,51263,0
2426,51264,0
2426,51265,0
2426,51266,0
2426,51267,0
2426,51268,0
2426,51269,0
2426,51270,0
2426,51271,0
2426,51272,0
2407,38926,1
2407,51126,0
2407,51128,0
2407,51130,0
2407,51131,0
2407,51132,0
2407,51133,0
2407,51134,0
2407,51135,0
2407,51142,0
2407,51143,0
2407,51144,0
2407,51145,0
2407,51146,0
2407,51147,0
2407,51148,0
2407,51149,0
2407,51150,0
2407,51151,0
2407,50632,0
2407,50633,0
2407,51153,0
2407,51154,0
2407,51155,0
2407,21762,1
2407,50637,0
2407,50640,0
2407,50641,0
2407,50642,0
2407,50643,0
2407,50644,0
2407,50645,0
2407,1318,1
2407,1319,0
2407,2528,1
2407,50698,0
2407,51168,0
2407,325,1
2407,29151,0
2407,50705,0
2407,50706,0
2407,39774,1
2407,50707,0
2407,51171,0
2407,2562,0
2407,30320,0
2407,30321,0
2436,5003,1
2410,51273,0
2410,51274,0
2410,14406,1
2439,51275,0
2439,51276,0
2439,51277,0
2439,51278,0
2439,51279,0
2439,51280,0
2439,51281,0
2429,51282,1
2429,51283,1
2429,51284,0
2429,51285,0
2429,51286,0
2429,51287,0
2429,51288,0
2429,51289,0
2429,51290,0
2429,51291,0
2429,51292,0
2429,51293,0
2429,51294,0
2429,51125,1
2429,51295,0
2429,51296,0
2429,51297,0
2429,51298,0
2429,51299,0
2429,51300,0
2429,51301,0
2429,51302,0
2429,51303,0
2429,51304,0
2429,51305,0
2429,51306,0
2429,51307,0
2429,51064,1
2429,51308,0
2429,51309,0
2429,4859,1
2429,51310,0
2429,51311,0
2432,51312,0
2432,9302,0
2432,3384,0
2432,51313,1
2413,51314,0
2413,51315,0
2413,51316,0
2435,4814,1
2435,51317,0
2435,51318,0
2435,51319,0
2435,4818,1
2435,51320,0
2435,51321,0
2435,51322,0
2435,51323,0
2416,51324,0
2416,51325,0
2416,51326,0
2416,51327,0
2416,51328,0
2419,51329,0
2419,51330,0
2438,51331,0
2438,51332,0
2438,51333,0
2438,51334,0
2438,51335,0
2422,51336,0
2422,51337,1
2422,51338,0
2422,51339,0
2422,51340,0
2422,51341,0
2422,51342,0
2422,51343,0
2422,51344,0
2422,51345,0
2422,51346,0
2422,51347,0
2422,51348,0
2422,51349,0
2422,51350,0
2422,51351,0
2422,51352,0
2422,51353,0
2422,51354,0
2422,51355,0
2422,51356,0
2422,51357,0
2422,51358,0
2422,51359,0
2422,51360,0
2422,51361,0
2422,51362,0
2422,51363,0
2422,51364,0
2422,51365,0
2422,51366,0
2422,51367,0
2441,51368,0
2441,51369,0
2441,51370,0
2441,51371,0
2441,51372,0
2441,51373,0
2441,51374,0
2441,51375,0
2441,51376,0
2441,51377,0
2441,51378,0
2441,51379,0
2441,51380,0
2441,51381,0
2441,51382,0
2441,51383,0
2441,51384,0
2441,51385,0
2441,51386,0
2441,51387,0
2441,51388,0
2441,51389,0
2441,51390,0
2441,51391,0
2441,51392,0
2425,51393,0
2425,51394,0
2425,51395,0
2425,51396,0
2425,51397,0
2425,51398,0
2425,51399,0
2425,51400,0
2425,51401,0
2425,51402,0
2425,51403,0
2425,54,0
2425,51404,0
2428,3364,1
2428,51405,0
2428,4051,1
2428,51406,0
2428,51407,0
2428,51408,0
2428,51409,0
2442,51410,0
2442,51411,0
2442,51412,0
2442,51413,0
2442,51414,0
2442,51415,0
2442,51416,0
2442,51417,1
2442,51418,1
2431,51419,0
2431,51420,0
2431,51421,1
2431,51422,0
2431,51423,1
2431,9302,0
2431,51424,0
2431,51425,0
2431,51426,1
2431,51427,0
2431,51428,0
2431,51429,0
2431,51430,0
2431,51431,0
2431,51432,0
2431,51433,0
2434,51434,0
2434,51435,0
2434,51436,0
2444,51437,1
2444,51438,0
2444,13451,0
2444,51439,0
2444,51440,1
2444,17894,1
2444,51441,0
2444,51442,1
2444,51443,0
2444,51444,0
2444,51445,0
2444,51446,0
2444,51447,0
2444,42965,1
2444,14898,1
2444,51448,0
2444,51449,0
2444,51450,0
2444,51451,1
2444,51452,0
2444,51453,0
2444,33904,1
2444,51454,0
2444,51455,0
2447,31033,1
2447,51456,0
2447,51457,0
2437,51458,0
2437,51459,1
2437,51460,1
2437,51461,0
2437,51462,0
2437,51463,1
2437,51464,0
2437,51465,1
2437,51466,1
2437,51467,0
2437,51468,0
2437,51469,0
2437,51470,1
2450,51471,0
2450,51472,0
2450,51473,0
2450,51474,0
2450,51475,0
2445,51476,0
2445,51477,0
2445,51478,0
2445,34428,1
2445,51479,0
2445,51480,1
2445,718,0
2448,51481,0
2448,51482,0
2440,51483,0
2440,51484,0
2440,51485,0
2451,51486,1
2451,31137,1
2451,51487,0
2451,51488,0
2451,51489,1
2451,51490,0
2451,51491,0
2451,11669,1
2451,51492,0
2443,51493,0
2443,51494,0
2443,51495,0
2443,51496,0
2443,51497,0
2443,51498,0
2443,51499,0
2443,51500,0
2443,51501,0
2443,51502,0
2443,51503,0
2443,51504,0
2443,51505,0
2443,51506,0
2443,51507,0
2443,51508,0
2443,51509,0
2443,51510,0
2443,51511,0
2443,51512,0
2443,51513,0
2443,51514,0
2443,51515,0
2443,51516,0
2443,51517,0
2443,51518,0
2443,51519,0
2443,51520,0
2443,51521,0
2443,51522,0
2443,51523,0
2443,51524,0
2443,51525,0
2443,51526,0
2443,51527,0
2443,51528,0
2443,51529,0
2443,7605,1
2443,51530,0
2443,51531,0
2443,51532,0
2443,51533,0
2443,51534,0
2443,51535,0
2443,4501,1
2443,51536,0
2443,51537,0
2443,51538,0
2443,51539,0
2443,51540,0
2446,51541,0
2446,51542,1
2446,51543,1
2446,51544,0
2449,51545,0
2449,51546,0
2452,51547,0
2452,51548,0
2453,51549,0
2453,44176,1
2453,51550,0
2453,51551,0
2453,9044,1
2453,51552,0
2453,51553,0
2453,51554,0
2453,51555,0
2453,51556,0
2453,51557,1
2453,51558,0
2453,18429,1
2455,51559,0
2455,51560,0
2455,51561,0
2455,51562,0
2455,51563,0
2455,51564,0
2455,51565,0
2455,51566,0
2455,51567,0
2455,51568,0
2455,51569,0
2455,51570,0
2455,51571,0
2455,51572,0
2455,51573,0
2455,51574,0
2455,51575,0
2455,51576,1
2455,51577,0
2455,51578,0
2458,24792,1
2458,51579,0
2458,51580,0
2458,45758,1
2458,51581,0
2458,51582,0
2458,51583,0
2458,51584,0
2458,51585,0
2458,51586,0
2458,51587,0
2458,40475,1
2458,51588,0
2458,51589,0
2458,51590,0
2458,51591,0
2458,51592,0
2458,51593,0
2458,51594,0
2454,51595,0
2454,51596,0
2454,51597,0
2454,51598,0
2454,51599,0
2454,51600,0
2454,51601,0
2454,51602,0
2454,51603,0
2454,51604,0
2454,51605,0
2454,51606,0
2454,51607,0
2454,51608,0
2454,51609,0
2454,51610,0
2454,51611,0
2454,51612,0
2454,51613,0
2454,51614,0
2461,51615,0
2464,51616,0
2467,50460,1
2467,51617,0
2467,51618,0
2467,51619,0
2467,819,1
2467,51620,0
2467,51621,0
2467,51622,0
2467,51623,0
2467,51624,0
2467,51625,0
2467,51626,0
2467,51627,0
2467,51628,0
2467,18863,1
2467,51629,0
2467,51630,0
2467,51631,0
2467,51632,0
2467,51633,0
2467,51634,0
2467,51635,0
2467,51636,0
2467,51637,0
2467,51638,0
2467,51639,0
2467,51640,0
2457,51641,1
2457,51642,0
2457,51643,0
2457,51644,0
2457,51645,0
2457,51646,0
2457,51647,0
2457,51648,0
2457,51649,0
2457,53,0
2457,51650,0
2457,281,1
2460,51651,0
2460,51652,0
2460,51653,0
2460,51654,0
2460,51655,0
2460,51656,0
2460,51657,0
2460,51658,0
2463,51659,0
2463,51660,0
2466,51661,0
2456,51662,0
2456,51663,0
2456,51664,0
2456,51665,0
2456,51666,0
2456,51667,0
2456,51668,0
2456,51669,0
2456,51670,0
2456,51671,0
2456,51672,0
2456,51673,0
2456,51674,0
2456,51675,0
2459,51676,0
2459,51677,0
2459,51678,0
2459,51679,0
2462,51680,0
2462,51681,0
2462,51682,0
2462,51683,0
2465,29046,0
2465,51684,0
2465,51685,0
2465,51686,0
2465,51687,0
2465,51688,0
2465,51689,0
2465,51690,0
2465,51691,0
2465,51692,1
2465,51693,0
2465,51694,0
2465,51695,1
2465,51696,0
2465,23290,1
2465,47492,1
2465,51697,1
2465,51698,1
2470,51699,0
2470,51700,0
2470,51701,0
2470,51702,0
2470,51703,0
2470,51704,0
2470,51705,0
2470,51706,0
2470,51707,0
2470,51708,0
2470,51709,0
2470,51710,0
2470,51711,0
2470,51712,0
2470,51713,0
2470,51714,0
2470,51715,0
2470,51716,0
2470,51717,0
2470,51718,0
2470,51719,0
2470,51720,0
2470,51721,0
2470,51722,0
2470,51723,0
2470,51724,0
2470,51725,0
2470,51726,0
2470,51727,0
2470,51728,0
2470,51729,0
2470,51730,0
2470,51731,0
2470,51732,0
2470,51733,0
2473,51734,0
2473,51735,0
2473,51736,0
2473,51737,0
2473,51738,0
2473,51739,1
2473,51740,0
2473,51741,1
2473,51742,0
2476,51743,0
2476,51744,0
2476,51745,0
2476,51746,0
2476,51747,0
2476,51748,0
2476,51749,0
2476,51750,0
2476,51751,0
2476,51752,0
2476,51753,0
2476,51754,0
2476,51755,0
2476,51756,0
2476,51757,0
2476,51758,0
2476,51759,0
2476,312,1
2476,51760,0
2476,51761,0
2476,51762,0
2476,51763,0
2476,51764,0
2468,51765,0
2468,51766,0
2468,51767,0
2468,51768,0
2471,51769,0
2471,51770,0
2471,51771,0
2469,51772,0
2469,51773,0
2469,51774,0
2469,4358,1
2469,51775,0
2469,51776,0
2469,51777,0
2469,51778,0
2469,51779,0
2469,51780,0
2469,51781,0
2469,51782,0
2469,51783,0
2469,51784,0
2469,51785,0
2469,51786,0
2469,51787,0
2469,51788,0
2469,51789,0
2469,51790,0
2469,51791,0
2469,51792,1
2469,51793,0
2469,51794,0
2469,51795,0
2469,51796,0
2469,51797,0
2469,51798,0
2469,51799,0
2469,51800,0
2469,51801,0
2469,51802,0
2469,51803,0
2469,51804,0
2469,51805,0
2469,51806,0
2469,51807,0
2469,46561,1
2469,51808,0
2469,14056,0
2479,51809,0
2479,51810,0
2479,51811,0
2479,51812,0
2479,51813,0
2479,51814,0
2479,51815,0
2479,51816,0
2479,51817,0
2479,51818,0
2479,51819,0
2479,51820,0
2479,51821,0
2479,51822,0
2479,51823,0
2474,54,0
2474,51824,0
2472,51825,0
2472,51826,0
2472,51827,0
2472,51828,0
2472,51829,0
2472,51830,0
2472,51831,0
2472,51832,0
2472,51833,0
2472,51834,0
2482,51835,0
2482,51836,0
2482,51837,0
2482,51838,0
2482,51839,0
2482,51840,0
2485,51841,0
2485,51842,0
2485,51843,0
2485,51844,0
2485,51845,0
2485,51846,0
2485,51847,0
2485,51848,0
2485,51849,0
2485,51850,0
2485,51851,0
2485,51852,0
2485,51853,0
2485,51854,0
2485,51855,0
2485,51856,0
2485,51857,0
2485,51858,0
2477,51859,1
2488,51860,0
2488,51861,0
2488,51862,0
2488,51863,0
2488,51864,0
2488,51865,0
2488,51866,0
2488,51867,0
2488,51868,0
2488,51869,0
2488,51870,0
2488,51871,0
2475,51872,0
2475,51873,0
2475,4812,0
2475,38461,1
2475,51874,0
2475,51875,0
2475,51876,0
2475,51877,0
2475,51878,0
2475,51879,0
2475,51880,0
2475,51881,0
2475,51882,0
2475,51883,0
2475,51884,0
2475,51885,0
2475,51886,0
2475,51887,0
2475,51888,0
2475,51889,0
2475,51890,0
2475,51891,0
2475,51892,0
2475,51893,0
2475,51894,0
2475,51895,0
2475,51896,0
2475,51897,0
2475,51898,0
2475,51899,0
2475,51900,0
2475,51901,0
2475,51902,0
2475,51903,0
2475,51904,0
2475,51905,0
2475,51906,0
2475,51907,0
2475,51908,0
2475,51909,0
2475,51910,0
2475,53,0
2475,51911,0
2475,51912,0
2475,54,0
2475,51913,0
2475,55,0
2491,51914,0
2491,51915,0
2491,51916,0
2491,51917,0
2491,40477,1
2491,51918,0
2494,51919,0
2494,51920,0
2494,51921,0
2494,51922,0
2494,51923,0
2494,51924,0
2494,51925,0
2494,51926,0
2494,51927,0
2494,51928,0
2494,51929,0
2494,51930,0
2494,51931,0
2494,51932,0
2494,51933,0
2494,51934,0
2494,51935,0
2478,36255,1
2478,51936,0
2478,51937,0
2497,51938,0
2497,51939,0
2497,51940,0
2497,51941,0
2497,51942,0
2497,51943,0
2497,51944,0
2497,51945,0
2497,51946,0
2497,51947,0
2497,51948,0
2497,51949,0
2497,51950,0
2497,51951,0
2497,51952,0
2497,51953,0
2500,51954,0
2500,51955,0
2500,51956,0
2500,51957,0
2500,51958,0
2500,51959,0
2500,51960,0
2500,51961,0
2500,3054,1
2500,51962,0
2500,51963,1
2500,51964,0
2500,51965,0
2500,51966,1
2500,51967,0
2500,51968,0
2500,51969,0
2500,51970,0
2500,51971,0
2500,51972,0
2500,51973,0
2500,51974,0
2500,51975,0
2500,51976,0
2500,51977,0
2500,51978,0
2500,51979,0
2500,51980,0
2500,51981,0
2500,51982,0
2500,51983,0
2500,51984,0
2500,51985,0
2500,51986,0
2500,37051,1
2500,51987,0
2500,51988,0
2500,51989,0
2500,51990,0
2500,51991,0
2500,51992,0
2500,51993,0
2500,51994,0
2500,51995,0
2500,51996,0
2500,51997,0
2500,51998,0
2500,51999,0
2500,52000,0
2500,52001,0
2500,52002,0
2500,52003,0
2500,52004,0
2500,52005,0
2500,52006,0
2500,52007,0
2500,52008,0
2500,52009,0
2500,52010,0
2500,52011,0
2500,52012,0
2500,52013,0
2500,52014,0
2500,52015,0
2500,52016,0
2500,52017,0
2500,52018,0
2503,52019,1
2503,52020,0
2503,52021,0
2503,52022,0
2503,53,0
2503,1944,1
2503,52023,1
2503,52024,0
2506,52025,0
2506,52026,0
2480,18148,1
2480,52027,0
2480,52028,0
2480,52029,0
2480,52030,0
2480,52031,0
2480,42409,1
2480,52032,1
2483,52033,0
2483,52034,0
2483,52035,0
2483,52036,0
2483,52037,0
2483,52038,0
2486,27866,0
2486,27871,0
2486,52039,0
2486,52040,0
2486,52041,0
2486,52042,0
2486,52043,0
2486,52044,0
2489,52045,1
2489,52046,0
2489,52047,0
2489,52048,0
2489,52049,0
2489,52050,0
2489,52051,0
2489,52052,0
2489,52053,0
2489,52054,0
2489,52055,0
2489,52056,0
2489,52057,0
2489,52058,0
2489,52059,1
2489,52060,0
2489,52061,0
2489,52062,0
2489,52063,0
2489,52064,0
2489,52065,0
2489,52066,0
2489,52067,0
2489,52068,0
2489,52069,0
2489,52070,1
2489,52071,0
2489,52072,0
2489,52073,0
2489,52074,0
2489,52075,0
2489,52076,0
2489,52077,0
2489,52078,0
2489,52079,0
2489,52080,0
2489,52081,1
2489,52082,0
2489,52083,0
2489,52084,0
2489,52085,0
2489,52086,0
2489,52087,1
2489,52088,0
2489,52089,0
2489,52090,0
2489,52091,0
2489,52092,0
2489,52093,0
2489,52094,0
2484,52095,0
2484,52096,0
2484,52097,0
2484,52098,0
2484,52099,0
2484,52100,0
2484,52101,0
2484,52102,0
2484,52103,0
2484,52104,0
2484,52105,0
2484,52106,0
2484,52107,0
2484,52108,0
2484,52109,0
2484,52110,0
2492,52111,0
2492,52112,0
2495,52113,0
2495,52114,1
2495,52115,0
2495,52116,0
2495,52117,0
2495,9523,1
2495,52118,0
2487,52119,0
2487,52120,0
2487,52121,0
2487,52122,0
2487,52123,0
2487,52124,0
2487,52125,0
2487,52126,0
2487,52127,0
2490,52128,0
2490,52129,0
2490,52130,0
2490,52131,0
2490,52132,0
2490,52133,0
2490,52134,0
2490,52135,0
2490,52136,0
2490,52137,0
2490,52138,0
2490,52139,0
2490,52140,0
2490,52141,1
2490,52142,0
2490,52143,0
2490,52144,0
2490,52145,0
2490,52146,0
2490,52147,0
2490,52148,0
2490,52149,0
2490,52150,0
2490,52151,0
2490,52152,0
2490,52153,0
2490,52154,0
2490,52155,0
2490,52156,0
2490,52157,0
2490,52158,0
2490,52159,0
2490,52160,0
2490,52161,0
2490,52162,0
2490,52163,0
2490,52164,0
2490,52165,0
2490,52166,0
2490,52167,0
2490,52168,0
2490,52169,0
2490,52170,0
2490,52171,0
2490,52172,0
2490,52173,0
2490,52174,0
2490,52175,0
2490,52176,0
2490,52177,0
2490,52178,0
2490,52179,0
2490,52180,0
2490,52181,0
2490,52182,0
2490,52183,0
2490,52184,0
2490,52185,0
2490,52186,0
2490,52187,0
2490,52188,0
2490,52189,0
2490,52190,0
2490,52191,0
2490,52192,0
2490,52193,0
2490,52194,0
2490,52195,0
2490,52196,0
2490,52197,0
2490,52198,0
2490,52199,0
2490,52200,0
2490,52201,0
2490,52202,0
2490,52203,0
2490,52204,0
2490,52205,0
2490,52206,0
2490,52207,0
2490,52208,0
2490,52209,0
2490,52210,0
2490,52211,0
2490,52212,0
2490,52213,0
2490,52214,0
2490,52215,0
2490,52216,0
2490,52217,0
2490,52218,0
2490,52219,0
2490,52220,0
2490,52221,0
2490,52222,0
2490,52223,0
2490,52224,0
2490,52225,0
2490,52226,0
2490,52227,0
2509,52228,0
2509,52229,0
2509,52230,0
2509,4371,1
2509,52231,0
2509,52232,1
2509,52233,0
2509,52234,0
2509,52235,0
2509,52236,0
2509,52237,0
2509,52238,0
2509,52239,0
2509,52240,0
2509,52241,0
2493,45647,1
2493,52242,1
2493,52243,0
2493,52244,0
2493,52245,0
2493,52246,0
2493,52247,0
2493,52248,0
2493,52249,0
2493,52250,0
2493,52251,0
2493,52252,0
2493,52253,0
2493,52254,0
2493,52255,0
2493,52256,0
2493,52257,0
2493,52258,0
2493,52259,0
2493,52260,0
2493,52261,1
2493,3670,1
2493,52262,0
2493,52263,0
2493,52264,0
2493,52265,0
2493,52266,0
2493,52267,0
2493,52268,0
2493,951,1
2493,52269,0
2493,52270,0
2493,52271,0
2493,52272,0
2493,52273,0
2493,52274,0
2493,52275,0
2493,52276,0
2493,52277,0
2493,52278,0
2493,52279,0
2493,3775,1
2493,52280,0
2493,10041,0
2493,52281,1
2493,52282,0
2493,52283,0
2496,52284,0
2496,52285,0
2496,52286,0
2496,52287,0
2498,52288,0
2498,52289,0
2498,33871,1
2498,52290,0
2498,52291,0
2498,52292,0
2498,52293,0
2498,52294,0
2498,52295,0
2498,52296,0
2498,52297,0
2498,52298,0
2498,52299,0
2498,52300,0
2498,52301,0
2498,52302,0
2498,52303,0
2498,52304,0
2498,52305,0
2499,52306,0
2499,52307,0
2499,52308,0
2499,52309,0
2499,52310,0
2499,52311,0
2499,22692,1
2501,52312,0
2501,52313,0
2501,52314,0
2501,52315,0
2501,52316,0
2501,52317,0
2501,52318,0
2501,52319,0
2501,52320,0
2501,52321,1
2501,52322,0
2501,52323,0
2501,52324,0
2501,52325,0
2501,52326,0
2501,52327,0
2501,52328,0
2501,52329,0
2501,52330,0
2501,52331,0
2501,52332,0
2501,52333,0
2501,52334,0
2501,52335,0
2501,52336,0
2501,52337,0
2501,52338,0
2504,51859,1
2504,52339,1
2502,52340,0
2502,52341,0
2502,52342,0
2502,52343,1
2507,52344,0
2507,52345,0
2507,52346,0
2507,52347,0
2507,52348,0
2507,52349,0
2507,52350,0
2507,52351,0
2507,52352,0
2507,52353,0
2507,52354,1
2507,52355,0
2507,52356,0
2507,52357,0
2507,52358,0
2507,52359,0
2507,52360,0
2507,52361,0
2507,52362,0
2505,52363,0
2505,52364,0
2508,52365,0
2508,52366,0
2508,52367,0
2508,52368,0
2508,52369,0
2508,52370,0
2508,52371,0
2511,52372,0
2511,52373,0
2511,52374,0
2511,52375,0
2511,52376,0
2511,52377,0
2511,52378,0
2511,52379,0
2511,52380,0
2511,52381,0
2511,52382,1
2511,52383,0
2511,50750,1
2511,52384,0
2511,52385,0
2511,52386,0
2511,52387,0
2511,52388,0
2511,52389,0
2511,52390,0
2511,52391,0
2511,52392,0
2511,52393,0
2511,52394,0
2511,52395,0
2511,52396,0
2511,52397,0
2511,52398,0
2511,52399,0
2511,52400,0
2511,52401,0
2511,52402,0
2511,52403,0
2511,52404,0
2511,14383,1
2511,52405,0
2511,52406,0
2511,52407,0
2511,52408,0
2514,3166,1
2512,52409,0
2512,52410,0
2512,52411,0
2512,52412,0
2512,52413,0
2512,52414,0
2512,52415,0
2512,52416,0
2512,52417,0
2512,52418,0
2512,52419,0
2512,52420,0
2512,52421,0
2512,52422,0
2512,52423,0
2512,52424,0
2512,52425,0
2512,52426,0
2512,52427,0
2512,52428,0
2512,52429,0
2512,52430,0
2512,52431,0
2512,52432,0
2512,52433,0
2512,52434,0
2512,52435,0
2512,52436,0
2512,52437,0
2512,52438,0
2512,52439,0
2512,52440,0
2512,52441,0
2512,53,0
2512,52442,0
2512,52443,0
2512,52444,0
2512,52445,0
2512,52446,0
2512,52447,0
2512,52448,0
2512,52449,0
2512,52450,0
2512,52451,0
2512,52452,0
2512,52453,0
2512,52454,0
2512,52455,0
2512,52456,0
2512,52457,0
2512,52458,0
2512,52459,0
2512,52460,0
2512,52461,0
2512,52462,0
2512,52463,0
2512,52464,0
2512,52465,0
2512,52466,0
2512,52467,0
2512,52468,0
2512,52469,0
2512,52470,0
2512,52471,0
2512,52472,0
2512,52473,0
2512,52474,0
2512,52475,0
2512,52476,0
2512,52477,0
2512,52478,0
2510,52479,0
2510,52480,0
2510,52481,0
2510,52482,0
2510,52483,0
2510,52484,0
2510,52485,0
2510,52486,0
2510,52487,0
2510,52488,0
2510,52489,0
2513,52490,0
2516,52491,0
2516,52492,0
2516,52493,0
2516,52494,0
2516,52495,0
2516,52496,0
2516,52497,0
2516,52498,0
2516,52499,0
2516,52500,0
2517,52501,0
2517,52502,0
2517,52503,1
2515,52504,0
2515,52505,0
2515,52506,0
2515,52507,0
2515,52508,0
2515,52509,0
2515,52510,0
2515,52511,0
2515,52512,0
2515,52513,0
2515,52514,0
2515,52515,0
2515,52516,0
2515,52517,0
2515,52518,0
2515,52519,0
2515,52520,0
2515,52521,0
2515,52522,0
2515,52523,0
2515,52524,0
2515,52525,0
2515,52526,0
2515,52527,0
2515,52528,0
2515,52529,0
2515,52530,0
2515,52531,0
2518,52532,0
2518,52533,0
2518,52534,0
2518,52535,0
2518,52536,0
2518,52537,0
2518,52538,0
2518,52539,0
2518,52540,0
2518,52541,0
2518,52542,0
2518,52543,0
2518,52544,0
2518,52545,0
2518,52546,0
2518,52547,0
2518,52548,0
2518,52549,0
2518,52550,0
2518,52551,0
2518,52552,0
2518,52553,0
2518,52554,0
2518,52555,0
2518,52556,0
2518,52557,0
2518,52558,0
2518,52559,0
2518,52560,0
2518,52561,0
2518,52562,0
2520,52563,0
2520,52564,0
2520,52565,0
2520,52566,0
2520,52567,0
2520,52568,0
2520,52569,0
2520,52570,0
2520,52571,0
2520,52572,0
2520,52573,0
2520,52574,0
2520,52575,1
2520,52576,0
2521,52577,0
2521,52578,0
2521,52579,0
2521,52580,0
