forward,statmod,tileHMM
foster,HSAUR2,HSAUR3
foster,HSAUR,HSAUR2
foster,HSAUR,HSAUR3
fourier,fda,forecast
fourier,fda,McSpatial
fourier,forecast,McSpatial
fourth,ccgarch,RcppBDT
fox,evd,phenability
fpca,funcy,FusedPCA
fpca,funcy,psy
fpca,funcy,RFgroove
fpca,FusedPCA,psy
fpca,FusedPCA,RFgroove
fpca,psy,RFgroove
fpca.score,fpca,FusedPCA
%<=%,fpCompare,future
%<<%,fpCompare,operators
%>>%,fpCompare,operators
%>>%,fpCompare,pipeR
%<=%,fpCompare,scidb
%==%,fpCompare,scidb
%>=%,fpCompare,scidb
%!=%,fpCompare,scidb
%<=%,fpCompare,sets
%<=%,fpCompare,TeachingDemos
fp,gamlss,mfp
fp,gamlss,mlr
fp,gamlss,UBCRM
f,pgam,pryr
f,pgam,spatialCovariance
fplot,lava,loop
fplot,lava,pracma
fplot,loop,pracma
fp,mfp,mlr
fp,mfp,UBCRM
fp,mlr,UBCRM
fpr,mada,mlr
f,pryr,spatialCovariance
fpt,adehabitat,adehabitatLT
fp.test,npsm,RVAideMemoire
fractions,MASS,mosaic
fragment,keyplayer,urltools
f_rastrigin,b6e6rl,cmaes
fraudulent,cond,hoa
frechet,gskat,shapes
frechet,gskat,VGAM
frechet,shapes,VGAM
free,binhf,biomod2
free,binhf,ggsubplot
free,binhf,XML
free,biomod2,ggsubplot
free,biomod2,XML
free,ggsubplot,XML
freeze,pomp,tourr
french_fries,reshape,reshape2
freq,bReeze,descr
freq,bReeze,FREQ
freq,bReeze,fsia
freq,bReeze,jiebaR
freq,bReeze,prettyR
freq,bReeze,questionr
freq,bReeze,raster
freq,bReeze,SciencesPo
freq,bReeze,sdcMicro
freq,bReeze,summarytools
freq,bReeze,userfriendlyscience
freq,descr,FREQ
freq,descr,fsia
freq,descr,jiebaR
freq,descr,prettyR
freq,descr,questionr
freq,descr,raster
freq,descr,SciencesPo
freq,descr,sdcMicro
freq,descr,summarytools
freq,descr,userfriendlyscience
%*%,freqdom,gmp
%*%,freqdom,hyperSpec
freq,FREQ,fsia
freq,FREQ,jiebaR
freq,FREQ,prettyR
freq,FREQ,questionr
freq,FREQ,raster
freq,FREQ,SciencesPo
freq,FREQ,sdcMicro
freq,FREQ,summarytools
freq,FREQ,userfriendlyscience
freq,fsia,jiebaR
freq,fsia,prettyR
freq,fsia,questionr
freq,fsia,raster
freq,fsia,SciencesPo
freq,fsia,sdcMicro
freq,fsia,summarytools
freq,fsia,userfriendlyscience
freq,jiebaR,prettyR
freq,jiebaR,questionr
freq,jiebaR,raster
freq,jiebaR,SciencesPo
freq,jiebaR,sdcMicro
freq,jiebaR,summarytools
freq,jiebaR,userfriendlyscience
freq,prettyR,questionr
freq,prettyR,raster
freq,prettyR,SciencesPo
freq,prettyR,sdcMicro
freq,prettyR,summarytools
freq,prettyR,userfriendlyscience
freq,questionr,raster
freq,questionr,SciencesPo
freq,questionr,sdcMicro
freq,questionr,summarytools
freq,questionr,userfriendlyscience
freq,raster,SciencesPo
freq,raster,sdcMicro
freq,raster,summarytools
freq,raster,userfriendlyscience
freq,SciencesPo,sdcMicro
freq,SciencesPo,summarytools
freq,SciencesPo,userfriendlyscience
freq,sdcMicro,summarytools
freq,sdcMicro,userfriendlyscience
freqs,entropy,signal
freqs,entropy,spatialsegregation
freqs,signal,spatialsegregation
freq,summarytools,userfriendlyscience
frequency,bReeze,dcmle
frequency,bReeze,splusTimeSeries
frequency,bReeze,stats
frequency,bReeze,timeDate
frequency,bReeze,timeSeries
frequency,dcmle,splusTimeSeries
frequency,dcmle,stats
frequency,dcmle,timeDate
frequency,dcmle,timeSeries
frequency,splusTimeSeries,stats
frequency,splusTimeSeries,timeDate
frequency,splusTimeSeries,timeSeries
frequency,stats,timeDate
frequency,stats,timeSeries
frequency,timeDate,timeSeries
from,gmailr,import
fromJSON,jsonlite,rjson
fromJSON,jsonlite,RJSONIO
fromJSON,rjson,RJSONIO
f_rosenbrock,b6e6rl,cmaes
frt,frt,STAR
fscores,mirt,sem
fs,lmf,selectiveInference
fss,flexsurv,verification
F.stat,Demerelate,TANOVA
Fst,Biodem,NAM
Fst,Biodem,pegas
Fst,NAM,pegas
ftab,confreq,pairwise
ftcollinssnow,alr3,alr4
Ftest,Actigraphy,multcomp
f_to_d,MAc,MAd
fts,fts,rainbow
fuel2001,alr3,alr4
fuel,fpp,tigerstats
full,ecodist,optmatch
full,ecodist,searchable
fullfile,matlab,PopED
fullname,R.filesets,whoami
full,optmatch,searchable
fullseq,ggvis,scales
%>%,fulltext,ggvis
%>%,fulltext,gistr
%>%,fulltext,gmailr
%>%,fulltext,igraph
%>%,fulltext,leaflet
%>%,fulltext,magrittr
%>%,fulltext,metricsgraphics
%>%,fulltext,operators
%>%,fulltext,pixiedust
%>%,fulltext,purrr
%>%,fulltext,qdap
%>%,fulltext,rdrop2
%>%,fulltext,rex
%>%,fulltext,rhandsontable
%>%,fulltext,rvest
%>%,fulltext,saeSim
%>%,fulltext,scidb
%>%,fulltext,SciencesPo
%>%,fulltext,sets
%>%,fulltext,stringr
%>%,fulltext,tidyr
%>%,fulltext,visNetwork
%>%,fulltext,wellknown
func,marqLevAlg,Xmisc
functional,kerdiest,lava
fund,FinancialInstrument,maRketSim
fungal,cond,hoa
funnel,metafor,R330
funnel,meta,metafor
funnel,meta,R330
FunnelPlot,MAc,psychometric
funnelplot,rmeta,SAMURAI
funplot,fastR,FDboost
FunSymmList,distrMod,ROptEstOld
fuse,analogue,BayesX
fusedlasso,extlasso,genlasso
future,FinancialInstrument,future
%<=%,future,scidb
%<=%,future,sets
%<=%,future,TeachingDemos
fv,FinCal,gamlss
fv,FinCal,maRketSim
fv,FinCal,QTLRel
fv,FinCal,spatstat
fv,gamlss,maRketSim
fv,gamlss,QTLRel
fv,gamlss,spatstat
fv,maRketSim,QTLRel
fv,maRketSim,spatstat
fv,QTLRel,spatstat
fx,equate,powerpkg
G1,mlr,ProDenICA
gaction,gWidgets,gWidgets2
ga,GA,gamlss.add
ga,gamlss.add,RGA
ga,GA,RGA
gala,faraway,VGAMdata
galapagos,alr3,alr4
galaxy,ElemStatLearn,xmeta
galert,gWidgets,gWidgets2
galton,anacor,PogromcyDanych
galton,anacor,psych
galton,anacor,SciencesPo
galton,anacor,tigerstats
galton,anacor,UsingR
Galton,HistData,mosaicData
galtonpeas,alr3,alr4
galton,PogromcyDanych,psych
galton,PogromcyDanych,SciencesPo
galton,PogromcyDanych,tigerstats
galton,PogromcyDanych,UsingR
galton,psych,SciencesPo
galton,psych,tigerstats
galton,psych,UsingR
galton,SciencesPo,tigerstats
galton,SciencesPo,UsingR
galton,tigerstats,UsingR
gam.control,gam,mgcv
gam.fit,gam,mgcv
gam,gam,mgcv
gamma,base,RandomFields
GammaFamily,distrMod,ROptEstOld
gammaLambda1,GeneralizedHyperbolic,HyperbolicDist
gammaLambda2,GeneralizedHyperbolic,HyperbolicDist
gammaRawMom,GeneralizedHyperbolic,HyperbolicDist
Gamm,spTDyn,spTimer
gam.slist,gam,locfit
gam.style,CaDENCE,monmlp
gam.style,CaDENCE,qrnn
gam.style,monmlp,qrnn
gap,clusterGenomics,fishmethods
gap,clusterGenomics,lga
gap,clusterGenomics,UsingR
gap,fishmethods,lga
gap,fishmethods,UsingR
gap,lga,UsingR
gapminder,datamart,gapminder
gapply,directlabels,miscset
gapply,directlabels,nlme
gapply,directlabels,RSAGA
gapply,directlabels,sna
gapply,miscset,nlme
gapply,miscset,RSAGA
gapply,miscset,sna
gapply,nlme,RSAGA
gapply,nlme,sna
gapply,RSAGA,sna
gardenflowers,HSAUR2,HSAUR3
gardenflowers,HSAUR,HSAUR2
gardenflowers,HSAUR,HSAUR3
G,arm,PerFit
G,arm,ROI
gas,astsa,forecast
Gasoline,BSDA,Ecdat
Gasoline,BSDA,MEMSS
Gasoline,BSDA,nlme
Gasoline,Ecdat,MEMSS
Gasoline,Ecdat,nlme
Gasoline,MEMSS,nlme
gasoline,pls,refund
gassign,QCAGUI,Rcmdr
gather,harvestr,tidyr
gauss,astro,ghyp
gauss,astro,robeth
gauss,ghyp,robeth
gauss.hermite,degreenet,ecoreg
gauss.hermite,degreenet,spatstat
gauss.hermite,ecoreg,spatstat
Gaussian,coenocliner,mboost
Gaussian,coenocliner,trueskill
gaussian,drc,planar
gaussian,drc,sideChannelAttack
gaussian,drc,stats
Gaussian,mboost,trueskill
gaussian,planar,sideChannelAttack
gaussian,planar,stats
gaussian,sideChannelAttack,stats
gaussMap,nonlinearTseries,SpaDES
gauss.quad,gss,lqmm
gauss.quad,gss,statmod
gauss.quad,lqmm,statmod
gauss.quad.prob,lqmm,statmod
GaussSmoothKernel,AnalyzeFMRI,neuRosim
gbasicdialog,gWidgets,gWidgets2
GBM,fExpressCertificates,sde
GBM,fExpressCertificates,Sim.DiffProc
gbm,gbm,iCluster
gbm,gbm,NMOF
gbm,gbm,somebm
gbm,iCluster,NMOF
gbm,iCluster,somebm
gbm,NMOF,somebm
GBM,sde,Sim.DiffProc
gbutton,gWidgets,gWidgets2
gcalendar,gWidgets,gWidgets2
gc,base,R.oo
gcd,cwhmisc,FRACTION
gcd,cwhmisc,gmp
gcd,cwhmisc,pracma
gcd,cwhmisc,schoolmath
GCD,DescTools,numbers
GCD,DescTools,polynom
GCD,DescTools,PolynomF
gcd,FRACTION,gmp
gcd,FRACTION,pracma
gcd,FRACTION,schoolmath
gcd,gmp,pracma
gcd,gmp,schoolmath
GCD,numbers,polynom
GCD,numbers,PolynomF
GCD,polynom,PolynomF
gcd,pracma,schoolmath
gcheckboxgroup,gWidgets,gWidgets2
gcheckbox,gWidgets,gWidgets2
gcombobox,gWidgets,gWidgets2
gconfirm,gWidgets,gWidgets2
g,cSFM,pgam
g,cSFM,vacem
GCV,flowfield,ibr
GCV,flowfield,R2BayesX
GCV,ibr,R2BayesX
gcv,lasso2,locfit
gcv,lasso2,MareyMap
gcv,lasso2,SpatialExtremes
gcv,locfit,MareyMap
gcv,locfit,SpatialExtremes
gcv,MareyMap,SpatialExtremes
gdf,descomponer,dglars
gdf,descomponer,gWidgets
gdf,descomponer,gWidgets2
gdf,dglars,gWidgets
gdf,dglars,gWidgets2
gdf,gWidgets,gWidgets2
gdfnotebook,gWidgets,gWidgets2
gd,hyperdirichlet,seedy
gdiff,kimisc,lgarch
gdist,GMD,Imap
gDist,gPCA,rtop
gdltraj,adehabitat,adehabitatLT
gdm,BAT,CDM
gdm,BAT,gdm
gdm,CDM,gdm
GD,PASWR,PASWR2
gdroplist,gWidgets,gWidgets2
ge,adaptTest,magic
ge,adaptTest,vcrpart
geary,moments,SciencesPo
geary,moments,spdep
geary,SciencesPo,spdep
geary.test,fmsb,spdep
gedit,gWidgets,gWidgets2
gee,drgee,gee
GE,flows,gamlss.dist
geigen,fda,geigen
geigen,fda,QZ
geigen,geigen,QZ
gelman.diag,coda,dcmle
gelman.plot,coda,dcmle
gelman.plot,coda,prevalence
gelman.plot,dcmle,prevalence
ge,magic,vcrpart
gen.cr,fcd,FusedPCA
gen.data,BioMark,MPTinR
gen.data,BioMark,robust
gen.data,BioMark,sSDR
gendata,gamsel,rms
gendata,gamsel,sparsenet
gen.data,MPTinR,robust
gen.data,MPTinR,sSDR
gendata,rms,sparsenet
gen.data,robust,sSDR
gen.dcbm,fcd,FusedPCA
gender,gender,OLScurve
generate,ConvergenceConcepts,depmix
generate,ConvergenceConcepts,ezsim
generate,ConvergenceConcepts,PST
generate,ConvergenceConcepts,RGENERATE
generate,ConvergenceConcepts,simFrame
generate,ConvergenceConcepts,simsem
generate,ConvergenceConcepts,stepp
generate.data,Oncotree,tileHMM
generate,depmix,ezsim
generate,depmix,PST
generate,depmix,RGENERATE
generate,depmix,simFrame
generate,depmix,simsem
generate,depmix,stepp
generate,ezsim,PST
generate,ezsim,RGENERATE
generate,ezsim,simFrame
generate,ezsim,simsem
generate,ezsim,stepp
generateIC,RobAStBase,ROptEstOld
generateIC,RobAStBase,ROptRegTS
generateIC,ROptEstOld,ROptRegTS
generate,PST,RGENERATE
generate,PST,simFrame
generate,PST,simsem
generate,PST,stepp
generate,RGENERATE,simFrame
generate,RGENERATE,simsem
generate,RGENERATE,stepp
generate,simFrame,simsem
generate,simFrame,stepp
generate,simsem,stepp
generate.toydata,dmt,stochprofML
generation.time,popbio,R0
generator,acopula,SAFD
generic.cv,PivotalR,randomUniformForest
genes,ggparallel,sybil
genetic,DynTxRegime,subselect
geneUsage,bcRep,tcR
genMatrix,PBSmodelling,QTLRel
genotype,genetics,IFP
genotype,genetics,MASS
genotype,IFP,MASS
gen.sbm,fcd,FusedPCA
genSeq,phytools,randomizeR
geoarea,geo,GEOmap
geocode,dismo,ggmap
geoDist,dismo,SoDA
geodist,gmt,sna
geodist,gmt,spaa
geodist,sna,spaa
Geom,distr,ggtern
geomean,caroline,geosphere
geomean,caroline,pracma
geomean,geosphere,pracma
geometric.mean,FinCal,psych
geometric.mean,FinCal,swfscMisc
geometric.mean,psych,swfscMisc
geometry,sp,spacetime
geom,geoknife,raster
geom_segment,ggplot2,ggtern
geom_smooth,ggplot2,ggtern
german,gamclass,rchallenge
getA,editrules,pedigreemm
getAIC,bild,BioGeoBEARS
getAIC,bild,cold
getAIC,bild,surface
getAIC,BioGeoBEARS,cold
getAIC,BioGeoBEARS,surface
getAICc,BioGeoBEARS,igraph
getAIC,cold,surface
get_alpha,cernn,plspm
getAlpha,HLSM,someKfwer
getArgs,fBasics,loa
getArgs,fBasics,parallelML
getArgs,loa,parallelML
getAsRisk,ROptEst,ROptEstOld
getAttributes,R.filesets,timeSeries
getb,bde,editrules
getBF,crimelinkage,dynaTree
getBiasIC,RobAStBase,ROptEst
getBlocks,permute,PottsUtils
getBoundingBox,shotGroups,XLConnect
getB,quantspec,unmarked
getBreaks,diseasemapping,ggtern
getBreaks,diseasemapping,Segmentor3IsBack
getBreaks,diseasemapping,simPop
getBreaks,ggtern,Segmentor3IsBack
getBreaks,ggtern,simPop
get.breaks,multirich,plotrix
getBreaks,Segmentor3IsBack,simPop
getcall,adegraphics,GenABEL
getCall,baseline,MRSP
getCall,baseline,parallelML
getCall,baseline,simFrame
getCall,baseline,stats
getCall,MRSP,parallelML
getCall,MRSP,simFrame
getCall,MRSP,stats
getCall,parallelML,simFrame
getCall,parallelML,stats
getCall,simFrame,stats
getC,ALS,rCUR
getC,ALS,SoilR
getC,ALS,TIMP
getCellStyle,XLConnect,xlsx
getCenter,robustfa,rrcov
getChecksum,R.cache,R.filesets
getClasses,methods,R.oo
getCluster,flexCWM,raster
getCode,GAR,R.rsp
getCoefficients,dMod,mcr
getCoefficients,dMod,MoTBFs
getCoefficients,mcr,MoTBFs
getCol,deldir,EBS
getCol,deldir,permute
getCol,EBS,permute
getcolors,extracat,Rwinsteps
getColumnNames,RecordLinkage,R.filesets
getConc,chemosensors,nCal
getCondition,RoughSetKnowledgeReduction,xtal
getConfig,BatchJobs,FreeSortR
getConfig,BatchJobs,R.rsp
getConfig,FreeSortR,R.rsp
getcontour,adehabitat,adehabitatMA
getCoords,itsadug,rbamtools
getCorr,randomUniformForest,rrcov
getCorr,randomUniformForest,stockPortfolio
getCorr,rrcov,stockPortfolio
getcov,EMMIXskew,lgtdl
getCov,lavaan,rrcov
getCov,lavaan,SPREDA
getCov,rrcov,SPREDA
getC,rCUR,SoilR
getC,rCUR,TIMP
getC,SoilR,TIMP
getCutoff,dbEmpLikeGOF,rrcovHD
getCutoff,dbEmpLikeGOF,simsem
getCutoff,rrcovHD,simsem
getData,benford.analysis,EBS
getData,benford.analysis,MCAPS
getData,benford.analysis,mcr
getData,benford.analysis,mtk
getData,benford.analysis,nlme
getData,benford.analysis,RAdwords
getData,benford.analysis,raster
getData,benford.analysis,recommenderlab
getData,benford.analysis,rrcov
getData,benford.analysis,Segmentor3IsBack
getData,benford.analysis,solaR
getData,benford.analysis,TIMP
getData,benford.analysis,unmarked
getData,benford.analysis,userfriendlyscience
getdata,ddalpha,LS2W
getdata,ddalpha,Methplot
getdata,ddalpha,sampling
getData,EBS,MCAPS
getData,EBS,mcr
getData,EBS,mtk
getData,EBS,nlme
getData,EBS,RAdwords
getData,EBS,raster
getData,EBS,recommenderlab
getData,EBS,rrcov
getData,EBS,Segmentor3IsBack
getData,EBS,solaR
getData,EBS,TIMP
getData,EBS,unmarked
getData,EBS,userfriendlyscience
get_data,ggvis,rchallenge
getdata,LS2W,Methplot
getdata,LS2W,sampling
getData,MCAPS,mcr
getData,MCAPS,mtk
getData,MCAPS,nlme
getData,MCAPS,RAdwords
getData,MCAPS,raster
getData,MCAPS,recommenderlab
getData,MCAPS,rrcov
getData,MCAPS,Segmentor3IsBack
getData,MCAPS,solaR
getData,MCAPS,TIMP
getData,MCAPS,unmarked
getData,MCAPS,userfriendlyscience
getData,mcr,mtk
getData,mcr,nlme
getData,mcr,RAdwords
getData,mcr,raster
getData,mcr,recommenderlab
getData,mcr,rrcov
getData,mcr,Segmentor3IsBack
getData,mcr,solaR
getData,mcr,TIMP
getData,mcr,unmarked
getData,mcr,userfriendlyscience
getdata,Methplot,sampling
getData,mtk,nlme
getData,mtk,RAdwords
getData,mtk,raster
getData,mtk,recommenderlab
getData,mtk,rrcov
getData,mtk,Segmentor3IsBack
getData,mtk,solaR
getData,mtk,TIMP
getData,mtk,unmarked
getData,mtk,userfriendlyscience
getData,nlme,RAdwords
getData,nlme,raster
getData,nlme,recommenderlab
getData,nlme,rrcov
getData,nlme,Segmentor3IsBack
getData,nlme,solaR
getData,nlme,TIMP
getData,nlme,unmarked
getData,nlme,userfriendlyscience
get.data,OutbreakTools,pse
get.data,OutbreakTools,sisus
getDataPart,methods,timeDate
getDataPart,methods,timeSeries
getDataPart,timeDate,timeSeries
get.data,pse,sisus
getData,RAdwords,raster
getData,RAdwords,recommenderlab
getData,RAdwords,rrcov
getData,RAdwords,Segmentor3IsBack
getData,RAdwords,solaR
getData,RAdwords,TIMP
getData,RAdwords,unmarked
getData,RAdwords,userfriendlyscience
getData,raster,recommenderlab
getData,raster,rrcov
getData,raster,Segmentor3IsBack
getData,raster,solaR
getData,raster,TIMP
getData,raster,unmarked
getData,raster,userfriendlyscience
getData,recommenderlab,rrcov
getData,recommenderlab,Segmentor3IsBack
getData,recommenderlab,solaR
getData,recommenderlab,TIMP
getData,recommenderlab,unmarked
getData,recommenderlab,userfriendlyscience
getData,rrcov,Segmentor3IsBack
getData,rrcov,solaR
getData,rrcov,TIMP
getData,rrcov,unmarked
getData,rrcov,userfriendlyscience
getData,Segmentor3IsBack,solaR
getData,Segmentor3IsBack,TIMP
getData,Segmentor3IsBack,unmarked
getData,Segmentor3IsBack,userfriendlyscience
getDataset,bigml,gmum.r
getDataset,bigml,optCluster
getDataset,gmum.r,optCluster
get_dataset,neotoma,OECD
get_datasets,neotoma,OECD
getData,solaR,TIMP
getData,solaR,unmarked
getData,solaR,userfriendlyscience
getData,TIMP,unmarked
getData,TIMP,userfriendlyscience
getData,unmarked,userfriendlyscience
getDat,gmm,userfriendlyscience
getDay,gdata,RcppBDT
get.defaultFlagsOption,rgrass7,spgrass6
getDefaults,ParamHelpers,quantmod
getDepth,rbamtools,R.filesets
getDescendants,ggenealogy,phytools
getDescription,fBasics,R.oo
getDescription,fBasics,smoof
getDescription,R.oo,smoof
getDesign,planor,randomizeR
getDesign,planor,simFrame
getDesign,randomizeR,simFrame
getDF,bgmm,VCA
getDialog,QCAGUI,Rcmdr
getDim,GSE,permute
getDistance,rrcov,shotGroups
getDynLib,cxxfunplus,inline
get.echoCmdOption,rgrass7,spgrass6
get.edge.attribute,igraph,network
getEdges,ggenealogy,PottsUtils
get.edges,igraph,network
getEffects,RSiena,TripleR
getEigenvalues,robustfa,rrcov
Getenvir,ESEA,MiRSEA
Getenvir,ESEA,MPINet
Getenvir,MiRSEA,MPINet
getError,rCUR,reutils
getErrors,anfis,RUnit
getEurostatDictionary,eurostat,SmarterPoland
getEurostatTOC,eurostat,SmarterPoland
getEvent,IRISSeismic,prodlim
GetExampleData,ESEA,MiRSEA
GetExampleData,ESEA,MPINet
GetExampleData,MiRSEA,MPINet
getExtension,R.filesets,R.huge
getF,cplm,yuima
getFDR,CAMAN,decode
getFields,readMLData,R.oo
getFields,readMLData,SEERaBomb
getFields,R.oo,SEERaBomb
getFileInfo,aidar,RCMIP5
getFilename,R.filesets,R.utils
getFile,pumilioR,R.filesets
getFile,pumilioR,R.rsp
getFile,R.filesets,R.rsp
getFiles,DDIwR,R.filesets
getFileSize,R.filesets,R.huge
getFileSize,R.filesets,R.rsp
getFileSize,R.huge,R.rsp
getFiRisk,ROptEst,ROptEstOld
getfit,glmulti,mice
getFixClip,ROptEst,ROptEstOld
getFixRobIC,ROptEst,ROptEstOld
getformula,btergm,xergm.common
get.formula,CHNOSZ,rcdk
getFrame,QCAGUI,Rcmdr
getFrequencies,PAWL,quantspec
getFrequencies,PAWL,RecordLinkage
getFrequencies,quantspec,RecordLinkage
get.GIS_LOCK,rgrass7,spgrass6
getGraph,genlasso,PROFANCY
getGroup,methods,Rfacebook
getGroups,nlme,Rlinkedin
getGroups,nlme,TIMP
getGroups,Rlinkedin,TIMP
getHeader,rbamtools,R.filesets
getHeader,rbamtools,R.rsp
getHeader,R.filesets,R.rsp
getH,editrules,kequate
getIC,FindMinIC,flexCWM
getID,mapDK,RNeo4j
getID,mapDK,RObsDat
getID,mapDK,sampSurf
getID,RNeo4j,RObsDat
getID,RNeo4j,sampSurf
getID,RObsDat,sampSurf
get.ignore.stderrOption,rgrass7,spgrass6
get.incidence,igraph,OutbreakTools
getIndex,BatchExperiments,RNeo4j
getIndex,BatchExperiments,R.utils
getIndex,BatchExperiments,synRNASeqNet
getIndex,RNeo4j,R.utils
getIndex,RNeo4j,synRNASeqNet
getIndex,R.utils,synRNASeqNet
getIndices,R.utils,simFrame
get.individuals,OutbreakTools,PopGenome
getIneffDiff,ROptEstOld,ROptRegTS
getIneffDiff,ROptEst,ROptEstOld
getIneffDiff,ROptEst,ROptRegTS
getInfCent,ROptEst,ROptEstOld
getInfClip,ROptEst,ROptEstOld
getInfGamma,ROptEst,ROptEstOld
getInfo,EGRET,robustlmm
getInfRobIC,ROptEst,ROptEstOld
getInfStand,ROptEst,ROptEstOld
getInitial,drc,stats
getJobs,BatchJobs,Rlinkedin
getK,analogue,kyotil
getK,analogue,ruv
getK,analogue,simFrame
getkey,alm,taxize
getKeywords,R.oo,svIDE
getK,kyotil,ruv
getK,kyotil,simFrame
getKmax,EBS,Segmentor3IsBack
getKR,pbkrtest,retistruct
getK,ruv,simFrame
getLabel,distr,RNeo4j
getLabel,distr,R.utils
getLabel,RNeo4j,R.utils
getLanguage,R.rsp,tcltk2
get.legacyExecOption,rgrass7,spgrass6
getLength,EBS,seqinr
getLevels,mtk,quantspec
getLikelihood,HLSM,Segmentor3IsBack
getL,lme4,simctest
getL,lme4,VCA
getLoadings,robustfa,rrcov
getLocation,GSE,seqinr
getLocationProj,rgrass7,spgrass6
getLogLik,bild,cold
getL,simctest,VCA
getM,bde,docopulae
getM,bde,DPw
getM,bde,GPC
getM,bde,lmeNBBayes
getM,bde,MM
getM,docopulae,DPw
getM,docopulae,GPC
getM,docopulae,lmeNBBayes
getM,docopulae,MM
getM,DPw,GPC
getM,DPw,lmeNBBayes
getM,DPw,MM
getMean,pvar,Segmentor3IsBack
getME,lme4,robustlmm
get_metadata,asdreader,laketemps
get_metadata,asdreader,RNeXML
getMetadata,DDIwR,RObsDat
getMetadata,DDIwR,R.rsp
get_metadata,laketemps,RNeXML
getMetadata,RObsDat,R.rsp
getMethods,methods,R.oo
getMetric,caretEnsemble,DVHmetrics
getM,GPC,lmeNBBayes
getM,GPC,MM
getmin,gamsel,glmnet
getmin,gamsel,sdwd
getmin,glmnet,sdwd
getM,lmeNBBayes,MM
getModel,bigml,EBS
getModel,bigml,fBasics
getModel,bigml,flexclust
getModel,bigml,flexmix
getModel,bigml,mixer
getModel,bigml,modeltools
getModel,bigml,qLearn
getModel,bigml,recommenderlab
getModel,bigml,Segmentor3IsBack
getModel,bigml,TIMP
getModel,EBS,fBasics
getModel,EBS,flexclust
getModel,EBS,flexmix
getModel,EBS,mixer
getModel,EBS,modeltools
getModel,EBS,qLearn
getModel,EBS,recommenderlab
getModel,EBS,Segmentor3IsBack
getModel,EBS,TIMP
getModel,fBasics,flexclust
getModel,fBasics,flexmix
getModel,fBasics,mixer
getModel,fBasics,modeltools
getModel,fBasics,qLearn
getModel,fBasics,recommenderlab
getModel,fBasics,Segmentor3IsBack
getModel,fBasics,TIMP
getModel,flexclust,flexmix
getModel,flexclust,mixer
getModel,flexclust,modeltools
getModel,flexclust,qLearn
getModel,flexclust,recommenderlab
getModel,flexclust,Segmentor3IsBack
getModel,flexclust,TIMP
getModel,flexmix,mixer
getModel,flexmix,modeltools
getModel,flexmix,qLearn
getModel,flexmix,recommenderlab
getModel,flexmix,Segmentor3IsBack
getModel,flexmix,TIMP
getModelFrame,gnm,intRegGOF
getModel,mixer,modeltools
getModel,mixer,qLearn
getModel,mixer,recommenderlab
getModel,mixer,Segmentor3IsBack
getModel,mixer,TIMP
getModel,modeltools,qLearn
getModel,modeltools,recommenderlab
getModel,modeltools,Segmentor3IsBack
getModel,modeltools,TIMP
getModel,qLearn,recommenderlab
getModel,qLearn,Segmentor3IsBack
getModel,qLearn,TIMP
getModel,recommenderlab,Segmentor3IsBack
getModel,recommenderlab,TIMP
getModel,Segmentor3IsBack,TIMP
getMonth,gdata,RcppBDT
getname,BioGeoBEARS,Giza
get_name_in_parent,assertive,assertive.base
getName,mtk,R.filesets
getName,mtk,R.oo
getName,mtk,seqinr
getName,mtk,smoof
getName,R.filesets,R.oo
getName,R.filesets,seqinr
getName,R.filesets,smoof
getName,R.oo,seqinr
getName,R.oo,smoof
getnames,CHNOSZ,hmmm
getnames,CHNOSZ,SPREDA
getName,seqinr,smoof
getNames,grid,mtk
getNames,grid,R.filesets
getnames,hmmm,SPREDA
getNames,mtk,R.filesets
getN,CVST,mizer
getN,CVST,quantspec
getN,CVST,scape
get.N,DSsim,pse
get.neighbor,BayesX,R2BayesX
getNeighbors,peptider,PottsUtils
get_network,EpiModel,NetSim
getNetwork,IRISSeismic,Rfacebook
getNetwork,IRISSeismic,simone
getNetwork,Rfacebook,simone
getN,mizer,quantspec
getN,mizer,scape
getNodes,ggenealogy,RNeo4j
getN,quantspec,scape
getOption,base,R.matlab
getOption,base,R.utils
getOption,R.matlab,R.utils
get_options,biomod2,papeR
get_opts,flowr,packrat
get_opts,flowr,params
get_opts,packrat,params
getOutliers,extremevalues,GSE
getOutliers,extremevalues,rrcovHD
getOutliers,GSE,rrcovHD
getOutput,darch,R.rsp
getOverdispersion,EBS,Segmentor3IsBack
getParameters,mtk,R.rsp
getParameters,mtk,RXMCDA
getParameters,mtk,Segmentor3IsBack
getParameters,mtk,sqlutils
getParameters,mtk,vec2dtransf
getParameters,R.rsp,RXMCDA
